	sentence	label
3711	a cellophane-pop remake of the punk classic ladies and gentlemen , the fabulous stains ... crossroads is never much worse than bland or better than inconsequential .	0
3712	it sticks rigidly to the paradigm , rarely permitting its characters more than two obvious dimensions and repeatedly placing them in contrived , well-worn situations .	0
3713	another entertaining romp from robert rodriguez .	0
3714	oh , james !	0
3715	their computer-animated faces are very expressive .	0
3716	the film is darkly funny in its observation of just how much more grueling and time-consuming the illusion of work is than actual work .	0
3717	... contains very few laughs and even less surprises .	0
3718	even as it pays earnest homage to turntablists and beat jugglers , old schoolers and current innovators , scratch is great fun , full of the kind of energy it 's documenting .	0
3720	terminally bland , painfully slow and needlessly confusing ... the movie , shot on digital videotape rather than film , is frequently indecipherable .	0
3721	while parker and co-writer catherine di napoli are faithful to melville 's plotline , they and a fully engaged supporting cast ... have made the old boy 's characters more quick-witted than any english lit major would have thought possible .	0
3722	it 's burns ' visuals , characters and his punchy dialogue , not his plot , that carry waydowntown .	0
3724	the ethos of the chelsea hotel may shape hawke 's artistic aspirations , but he has n't yet coordinated his own dv poetry with the beat he hears in his soul .	0
3725	it hates its characters .	0
3726	the story passes time until it 's time for an absurd finale of twisted metal , fireballs and revenge .	0
3727	a bittersweet drama about the limbo of grief and how truth-telling can open the door to liberation .	0
3728	an ugly , revolting movie .	0
3729	from a deceptively simple premise , this deeply moving french drama develops a startling story that works both as a detailed personal portrait and as a rather frightening examination of modern times .	0
3730	an amusing and unexpectedly insightful examination of sexual jealousy , resentment and the fine line between passion and pretence .	0
3731	you try to guess the order in which the kids in the house will be gored .	0
3732	the film has several strong performances .	0
3733	this is rote drivel aimed at mom and dad 's wallet .	0
3734	return to never land is reliable , standard disney animated fare , with enough creative energy and wit to entertain all ages .	0
3735	a huge disappointment coming , as it does , from filmmakers and performers of this calibre	0
3736	clockstoppers is one of those crazy , mixed-up films that does n't know what it wants to be when it grows up .	0
3738	(n) o matter how much good will the actors generate , showtime eventually folds under its own thinness .	0
3739	a very depressing movie of many missed opportunities .	0
3740	wonderful fencing scenes and an exciting plot make this an eminently engrossing film .	0
3741	it goes on for too long and bogs down in a surfeit of characters and unnecessary subplots .	0
3742	i have not been this disappointed by a movie in a long time .	0
3743	a summer entertainment adults can see without feeling embarrassed , but it could have been more .	0
3744	to get at the root psychology of this film would require many sessions on the couch of dr. freud .	0
3745	one of the best , most understated performances of (jack nicholson 's) career .	0
3746	the director , mark pellington , does a terrific job conjuring up a sinister , menacing atmosphere though unfortunately all the story gives us is flashing red lights , a rattling noise , and a bump on the head .	0
3747	it is parochial , accessible to a chosen few , standoffish to everyone else , and smugly suggests a superior moral tone is more important than filmmaking skill	0
3748	pap invested in undergraduate doubling subtexts and ridiculous stabs at existentialism reminding of the discovery of the wizard of god in the fifth trek flick .	0
3749	leaks treacle from every pore .	0
3750	replacing john carpenter 's stylish tracking shots is degraded , handheld blair witch video-cam footage .	0
3751	squandering his opportunity to make absurdist observations , burns gets caught up in the rush of slapstick thoroughfare .	0
3752	more mature than fatal attraction , more complete than indecent proposal and more relevant than 9 1\/2 weeks , unfaithful is at once intimate and universal cinema .	0
3753	there is no substitute for on-screen chemistry , and when friel pulls the strings that make williams sink into melancholia , the reaction in williams is as visceral as a gut punch .	0
3754	high crimes carries almost no organic intrigue as a government \/ marine\/legal mystery , and that 's because the movie serves up all of that stuff , nearly subliminally , as the old-hat province of male intrigue .	0
3755	an unfortunate title for a film that has nothing endearing about it .	0
3756	writer\/director alexander payne (election) and his co-writer jim taylor brilliantly employ their quirky and fearless ability to look american angst in the eye and end up laughing .	0
3757	one long , numbing action sequence made up mostly of routine stuff yuen has given us before .	0
3758	... strips bible stores of the potential for sanctimoniousness , making them meaningful for both kids and church-wary adults .	0
3759	all in all , road to perdition is more in love with strangeness than excellence .	0
3760	coppola 's directorial debut is an incredibly layered and stylistic film that , despite a fairly slow paced , almost humdrum approach to character development , still manages at least a decent attempt at meaningful cinema .	0
3761	a marvelous performance by allison lohman as an identity-seeking foster child .	0
3762	a smart , compelling drama .	0
3763	just the sort of lazy tearjerker that gives movies about ordinary folk a bad name .	0
3765	the metaphors are provocative , but too often , the viewer is left puzzled by the mechanics of the delivery .	0
3766	unexpected moments of authentically impulsive humor are the hallmark of this bittersweet , uncommonly sincere movie that portrays the frank humanity of ... emotional recovery .	0
3767	its impressive images of crematorium chimney fires and stacks of dead bodies are undermined by the movie 's presentation , which is way too stagy .	0
3768	an inexperienced director , mehta has much to learn .	0
3769	dramatically lackluster .	0
3771	while the frequent allusions to gurus and doshas will strike some westerners as verging on mumbo-jumbo ... broad streaks of common sense emerge with unimpeachable clarity .	0
3772	nothing sticks , really , except a lingering creepiness one feels from being dragged through a sad , sordid universe of guns , drugs , avarice and damaged dreams .	0
3773	about schmidt belongs to nicholson .	0
3775	ms. seigner and mr. serrault bring fresh , unforced naturalism to their characters .	0
3776	passion , melodrama , sorrow , laugther , and tears cascade over the screen effortlessly ...	0
3777	what makes esther kahn so demanding is that it progresses in such a low-key manner that it risks monotony .	0
3778	the pianist (is) a supremely hopeful cautionary tale of war 's madness remembered that we , today , can prevent its tragic waste of life .	0
3779	peppered with witty dialogue and inventive moments .	0
3780	this franchise has not spawned a single good film .	0
3781	a soul-stirring documentary about the israeli\/palestinian conflict as revealed through the eyes of some children who remain curious about each other against all odds .	0
3782	when compared to the usual , more somber festival entries , davis ' highly personal brand of romantic comedy is a tart , smart breath of fresh air that stands out from the pack even if the picture itself is somewhat problematic .	0
3783	where 's the movie here ?	0
3784	... digs beyond the usual portrayals of good kids and bad seeds to reveal a more ambivalent set of characters and motivations .	0
3785	and they succeed merrily at their noble endeavor .	0
3786	woefully pretentious .	0
3787	be forewarned , if you 're depressed about anything before watching this film , you may just end up trying to drown yourself in a lake afterwards .	0
3788	there is nothing funny in this every-joke-has - been-told-a - thousand-times - before movie .	0
3789	it labours as storytelling .	0
3790	what might have been acceptable on the printed page of iles ' book does not translate well to the screen .	0
3791	suffice to say its total promise is left slightly unfulfilled .	0
3792	unexpected , and often contradictory , truths emerge .	0
3793	... a thoughtful what-if for the heart as well as the mind .	0
3795	elegantly crafted but emotionally cold , a puzzle whose intricate construction one can admire but is difficult to connect with on any deeper level .	0
3796	an extremely unpleasant film .	0
3797	as literary desecrations go , this makes for perfectly acceptable , occasionally very enjoyable children 's entertainment .	0
3798	animated drivel meant to enhance the self-image of drooling idiots .	0
3800	see it .	0
3801	what makes the movie special is its utter sincerity .	0
3802	although largely a heavy-handed indictment of parental failings and the indifference of spanish social workers and legal system towards child abuse , the film retains ambiguities that make it well worth watching .	0
3803	like all of egoyan 's work , ararat is fiercely intelligent and uncommonly ambitious .	0
3804	it 's a great performance and a reminder of dickens ' grandeur .	0
3805	one-sided documentary offers simplistic explanations to a very complex situation .	0
3806	as hannibal would say , yes , ` it 's like having an old friend for dinner ' .	0
3808	in questioning the election process , payami graphically illustrates the problems of fledgling democracies , but also the strength and sense of freedom the iranian people already possess , with or without access to the ballot box .	0
3809	it is also beautifully acted .	0
3810	good actors have a radar for juicy roles -- there 's a plethora of characters in this picture , and not one of them is flat .	0
3812	a wild , endearing , masterful documentary .	0
3814	one-of-a-kind near-masterpiece .	0
3815	a reminder that beyond all the hype and recent digital glitz , spielberg knows how to tell us about people .	0
3816	a story about intelligent high school students that deals with first love sweetly but also seriously .	0
3817	another trumpet blast that there may be a new mexican cinema a-bornin ' . '	0
3818	run for your lives !	0
3819	the film starts promisingly , but the ending is all too predictable and far too cliched to really work .	0
3820	another useless recycling of a brutal mid - '70s american sports movie .	0
3821	there 's nothing like love to give a movie a b-12 shot , and cq shimmers with it .	0
3822	a fresh-faced , big-hearted and frequently funny thrill ride for the kiddies , with enough eye candy and cheeky wit to keep parents away from the concession stand . '	0
3823	although what time offers tsai 's usual style and themes , it has a more colorful , more playful tone than his other films .	0
3824	lacks the spirit of the previous two , and makes all those jokes about hos and even more unmentionable subjects seem like mere splashing around in the muck .	0
3825	bound to appeal to women looking for a howlingly trashy time .	0
3826	knows how to make our imagination wonder .	0
3827	... once the true impact of the day unfolds , the power of this movie is undeniable .	0
3828	call it magic realism or surrealism , but miss wonton floats beyond reality with a certain degree of wit and dignity .	0
3829	a gently funny , sweetly adventurous film that makes you feel genuinely good , that is to say , entirely unconned by false sentiment or sharp , overmanipulative hollywood practices .	0
3832	uneven but a lot of fun .	0
3833	as banal as the telling may be -- and at times , all my loved ones more than flirts with kitsch -- the tale commands attention .	0
3834	oddly compelling .	0
3835	the film is weighed down by supporting characters who are either too goodly , wise and knowing or downright comically evil .	0
3836	a four star performance from kevin kline who unfortunately works with a two star script .	0
3837	... although this idea is `` new '' the results are tired .	0
3840	a well-executed spy-thriller .	0
3841	to better understand why this did n't connect with me would require another viewing , and i wo n't be sitting through this one again ... that in itself is commentary enough .	0
3844	the story is bogus and its characters tissue-thin .	0
3845	if the material is slight and admittedly manipulative , jacquot preserves tosca 's intoxicating ardor through his use of the camera .	0
3846	while american adobo has its heart (and its palate) in the right place , its brain is a little scattered -- ditsy , even .	0
3847	shreve 's graceful dual narrative gets clunky on the screen , and we keep getting torn away from the compelling historical tale to a less-compelling soap opera .	0
3848	beresford nicely mixes in as much humor as pathos to take us on his sentimental journey of the heart .	0
3849	its premise is smart , but the execution is pretty weary .	0
3851	they just have problems , which are neither original nor are presented in convincing way .	0
3852	this is one of the rarest kinds of films : a family-oriented non-disney film that is actually funny without hitting below the belt .	0
3853	if mostly martha is mostly unsurprising , it 's still a sweet , even delectable diversion .	0
3854	manages to be wholesome and subversive at the same time .	0
3855	while some of the camera work is interesting , the film 's mid-to-low budget is betrayed by the surprisingly shoddy makeup work .	0
3856	the film does n't show enough of the creative process or even of what was created for the non-fan to figure out what makes wilco a big deal .	0
3857	there is a freedom to watching stunts that are this crude , this fast-paced and this insane .	0
3858	when the screenwriter responsible for one of the worst movies of one year directs an equally miserable film the following year , you 'd have a hard time believing it was just coincidence .	0
3860	though it 's equally solipsistic in tone , the movie has enough vitality to justify the notion of creating a screen adaptation of evans ' saga of hollywood excess .	0
3861	the verdict : two bodies and hardly a laugh between them .	0
3862	a mimetic approximation of better films like contempt and 8 1\/2 .	0
3863	dramas like this make it human .	0
3864	with little visible talent and no energy , colin hanks is in bad need of major acting lessons and maybe a little coffee .	0
3865	gets bogged down by an overly sillified plot and stop-and-start pacing .	0
3867	rifkin 's references are ... impeccable throughout .	0
3868	... unlike (scorsese 's mean streets) , ash wednesday is essentially devoid of interesting characters or even a halfway intriguing plot .	0
3869	sadly , though many of the actors throw off a spark or two when they first appear , they ca n't generate enough heat in this cold vacuum of a comedy to start a reaction .	0
3870	chai 's structure and pacing are disconcertingly slack .	0
3871	despite some charm and heart , this quirky soccer import is forgettable	0
3872	a winning and wildly fascinating work .	0
3873	it all plays out ... like a high-end john hughes comedy , a kind of elder bueller 's time out .	0
3874	less funny than it should be and less funny than it thinks it is .	0
3875	a thought-provoking and often-funny drama about isolation .	0
3876	... an enjoyably frothy ` date movie ' ...	0
3878	zellweger 's whiny pouty-lipped poof faced and spindly attempt at playing an ingenue makes her nomination as best actress even more of a an a	0
3879	a complete waste of time .	0
3881	a compelling story of musical passion against governmental odds .	0
3882	the fun of the movie is the chance it affords to watch jackson , who also served as executive producer , take his smooth , shrewd , powerful act abroad .	0
3883	an improvement on the feeble examples of big-screen poke-mania that have preceded it .	0
3884	... while the humor aspects of ` jason x ' were far more entertaining than i had expected , everything else about the film tanks .	0
3886	and thanks to kline 's superbly nuanced performance , that pondering is highly pleasurable .	0
3887	fessenden continues to do interesting work , and it would be nice to see what he could make with a decent budget .	0
3888	you 'll just have your head in your hands wondering why lee 's character did n't just go to a bank manager and save everyone the misery .	0
3889	impresses as a skillfully assembled , highly polished and professional adaptation ... just about as chilling and unsettling as ` manhunter ' was .	0
3890	nothing but an episode of smackdown !	0
3891	cinematic poo .	0
3892	i loved the look of this film .	0
3893	birot creates a drama with such a well-defined sense of place and age -- as in , 15 years old -- that the torments and angst become almost as operatic to us as they are to her characters .	0
3894	... an airless , prepackaged julia roberts wannabe that stinks so badly of hard-sell image-mongering you 'll wonder if lopez 's publicist should share screenwriting credit .	0
3895	a headline-fresh thriller set among orthodox jews on the west bank , joseph cedar 's time of favor manages not only to find a compelling dramatic means of addressing a complex situation , it does so without compromising that complexity .	0
3896	is not so much a work of entertainment as it is a unique , well-crafted psychological study of grief .	0
3897	offers laughs and insight into one of the toughest ages a kid can go through .	0
3898	one can only assume that the jury who bestowed star hoffman 's brother gordy with the waldo salt screenwriting award at 2002 's sundance festival were honoring an attempt to do something different over actually pulling it off	0
3899	frankly , it 's kind of insulting , both to men and women .	0
3900	although ... visually striking and slickly staged , it 's also cold , grey , antiseptic and emotionally desiccated .	0
3901	a sour attempt at making a farrelly brothers-style , down-and-dirty laugher for the female set .	0
3902	resurrection has the dubious distinction of being a really bad imitation of the really bad blair witch project .	0
3903	as immaculate as stuart little 2 is , it could be a lot better if it were , well , more adventurous .	0
3904	what could have easily become a cold , calculated exercise in postmodern pastiche winds up a powerful and deeply moving example of melodramatic moviemaking .	0
3906	plays like john le carré with a couple of burnt-out cylinders .	0
3907	a confluence of kiddie entertainment , sophisticated wit and symbolic graphic design .	0
3908	wonder , hope and magic can never escape the heart of the boy when the right movie comes along , especially if it begins with the name of star wars	0
3909	muddled , melodramatic paranormal romance is an all-time low for kevin costner .	0
3910	obviously , a lot of people wasted a lot of their time (including mine) on something very inconsequential .	0
3911	even before it builds up to its insanely staged ballroom scene , in which 3000 actors appear in full regalia , it 's waltzed itself into the art film pantheon .	0
3913	`` 13 conversations about one thing '' is an intelligent flick that examines many different ideas from happiness to guilt in an intriguing bit of storytelling .	0
3914	plays like one long , meandering sketch inspired by the works of john waters and todd solondz , rather than a fully developed story .	0
3915	very amusing , not the usual route in a thriller , and the performances are odd and pixilated and sometimes both .	0
3916	it 's just rather leaden and dull .	0
3917	an unintentionally surreal kid 's picture ... in which actors in bad bear suits enact a sort of inter-species parody of a vh1 behind the music episode .	0
3918	rodriguez has the chops of a smart-aleck film school brat and the imagination of a big kid ...	0
3919	we want the funk - and this movie 's got it .	0
3920	the problem is that it is one that allows him to churn out one mediocre movie after another .	0
3921	it 's just plain lurid when it is n't downright silly .	0
3922	so original in its base concept that you can not help but get caught up .	0
3923	utter mush ... conceited pap .	0
3925	... a triumph of emotionally and narratively complex filmmaking .	0
3926	miyazaki has created such a vibrant , colorful world , it 's almost impossible not to be swept away by the sheer beauty of his images .	0
3927	the appeal of the vulgar , sexist , racist humour went over my head or -- considering just how low brow it is -- perhaps it snuck under my feet .	0
3928	any film that does n't even in passing mention political prisoners , poverty and the boat loads of people who try to escape the country is less a documentary and more propaganda by way of a valentine sealed with a kiss .	0
3929	what madonna does here ca n't properly be called acting -- more accurately , it 's moving and it 's talking and it 's occasionally gesturing , sometimes all at once .	0
3930	delightfully rendered	0
3932	ultimately , `` mib ii '' succeeds due to its rapid-fire delivery and enough inspired levity that it ca n't be dismissed as mindless .	0
3933	the film gets close to the chimps the same way goodall did , with a serious minded patience , respect and affection .	0
3934	does an impressive job of relating the complicated history of the war and of filling in the background .	0
3935	i 'm going to give it a marginal thumbs up .	0
3936	it 's a shame the marvelous first 101 minutes have to be combined with the misconceived final 5 .	0
3937	it feels like very light errol morris , focusing on eccentricity but failing , ultimately , to make something bigger out of its scrapbook of oddballs .	0
3939	anyone who welcomes a dash of the avant-garde fused with their humor should take pleasure in this crazed , joyous romp of a film .	0
3942	family fare .	0
3943	a processed comedy chop suey .	0
3944	combines sharp comedy , old-fashioned monster movie atmospherics , and genuine heart to create a film that 's not merely about kicking undead \*\*\* , but also about dealing with regret and , ultimately , finding redemption .	0
3945	(kline 's) utterly convincing -- and deeply appealing -- as a noble teacher who embraces a strict moral code , and as a flawed human being who ca n't quite live up to it .	0
3946	predictably melodramatic .	0
3947	despite its faults , gangs excels in spectacle and pacing .	0
3948	kapur fails to give his audience a single character worth rooting for (or worth rooting against , for that matter) .	0
3949	then you get another phone call warning you that if the video is n't back at blockbuster before midnight , you 're going to face frightening late fees .	0
3950	the level of acting elevates the material above pat inspirational status and gives it a sturdiness and solidity that we 've long associated with washington the actor .	0
3951	unlike lots of hollywood fluff , this has layered , well-developed characters and some surprises .	0
3952	while there are times when the film 's reach exceeds its grasp , the production works more often than it does n't .	0
3953	`` catch me '' feels capable of charming the masses with star power , a pop-induced score and sentimental moments that have become a spielberg trademark .	0
3955	boasts a handful of virtuosic set pieces and offers a fair amount of trashy , kinky fun .	0
3956	it 's consistently funny , in an irresistible junior-high way , and consistently free of any gag that would force you to give it a millisecond of thought .	0
3957	stay away .	0
3958	not all of the stories work and the ones that do are thin and scattered , but the film works well enough to make it worth watching .	0
3959	kinnear ... gives his best screen performance with an oddly winning portrayal of one of life 's ultimate losers .	0
3960	after an hour and a half of wondering -- sometimes amusedly , sometimes impatiently -- just what this strenuously unconventional movie is supposed to be , you discover that the answer is as conventional as can be .	0
3961	everyone should be able to appreciate the wonderful cinematography and naturalistic acting .	0
3962	the tasteful little revision works wonders , enhancing the cultural and economic subtext , bringing richer meaning to the story 's morals .	0
3963	i 'll stay with the stage versions , however , which bite cleaner , and deeper .	0
3964	a three-hour cinema master class .	0
3965	what 's next ?	0
3966	a reality-snubbing hodgepodge .	0
3968	for those who like quirky , slightly strange french films , this is a must !	0
3969	it 's a beautiful film , full of elaborate and twisted characters - and it 's also pretty funny .	0
3970	ill-considered , unholy hokum .	0
3971	narc is a no-bull throwback to 1970s action films .	0
3972	me no lika da accents so good , but i thoroughly enjoyed the love story .	0
3974	the characters are so generic and the plot so bland that even as rogue cia assassins working for chris cooper 's agency boss close in on the resourceful amnesiac , we do n't feel much for damon\/bourne or his predicament .	0
3975	blessed with a searing lead performance by ryan gosling (murder by numbers) , the movie is powerful and provocative .	0
3976	... another example of how sandler is losing his touch .	0
3977	one of those films that seems tailor made to air on pay cable to offer some modest amusements when one has nothing else to watch .	0
3978	what makes barbershop so likable , with all its flaws , is that it has none of the pushiness and decibel volume of most contemporary comedies .	0
3980	a loquacious and dreary piece of business .	0
3981	this is a dark , gritty , sometimes funny little gem .	0
3982	maybe there 's a metaphor here , but figuring it out would n't make trouble every day any better .	0
3983	this enthralling documentary ... is at once playful and haunting , an in-depth portrait of an iconoclastic artist who was fundamentally unknowable even to his closest friends .	0
3984	the movie barely makes sense , with its unbelievable naïveté and arbitrary flashbacks .	0
3985	build some robots , haul 'em to the theatre with you for the late show , and put on your own mystery science theatre 3000 tribute to what is almost certainly going to go down as the worst -- and only -- killer website movie of this or any other year .	0
3987	an absorbing and unsettling psychological drama .	0
3988	features fincher 's characteristically startling visual style and an almost palpable sense of intensity .	0
3989	funny , sexy , devastating and incurably romantic .	0
3990	we do n't even like their characters .	0
3991	the comedy death to smoochy is a rancorous curiosity : a movie without an apparent audience .	0
3992	what bubbles up out of john c. walsh 's pipe dream is the distinct and very welcome sense of watching intelligent people making a movie they might actually want to watch .	0
3993	fathers and sons , and the uneasy bonds between them , rarely have received such a sophisticated and unsentimental treatment on the big screen as they do in this marvelous film .	0
3995	it 's hard to imagine another director ever making his wife look so bad in a major movie .	0
3996	spectators will indeed sit open-mouthed before the screen , not screaming but yawning .	0
3997	the best didacticism is one carried by a strong sense of humanism , and bertrand tavernier 's oft-brilliant safe conduct (`` laissez-passer '') wears its heart on its sleeve .	0
3999	munch 's screenplay is tenderly observant of his characters .	0
4000	with an unflappable air of decadent urbanity , everett remains a perfect wildean actor , and a relaxed firth displays impeccable comic skill .	0
4001	... bright , intelligent , and humanly funny film .	0
4002	as a girl-meets-girl romantic comedy , kissing jessica steinis quirky , charming and often hilarious .	0
4004	both a detective story and a romance spiced with the intrigue of academic skullduggery and politics .	0
4005	the rock is destined to be the 21st century 's new `` conan '' and that he 's going to make a splash even greater than arnold schwarzenegger , jean-claud van damme or steven segal .	0
4006	rife with the rueful , wry humor springing out of yiddish culture and language .	0
4007	it has a way of seeping into your consciousness , with lingering questions about what the film is really getting at .	0
4008	a chilling movie without oppressive gore .	0
4009	a delightful , if minor , pastry of a movie .	0
4010	just the labour involved in creating the layered richness of the imagery in this chiaroscuro of madness and light is astonishing .	0
4012	big fat liar is little more than home alone raised to a new , self-deprecating level .	0
4013	the power of shanghai ghetto , a documentary by dana janklowicz-mann and amir mann , rests in the voices of men and women , now in their 70s , who lived there in the 1940s .	0
4014	adrift , bentley and hudson stare and sniffle , respectively , as ledger attempts , in vain , to prove that movie-star intensity can overcome bad hair design .	0
4015	a true-blue delight .	0
4016	literary purists may not be pleased , but as far as mainstream matinee-style entertainment goes , it does a bang-up job of pleasing the crowds .	0
4017	with its paint fights , motorized scooter chases and dewy-eyed sentiment , it 's a pretty listless collection of kid-movie clichés .	0
4018	sad nonsense , this .	0
4019	though this rude and crude film does deliver a few gut-busting laughs , its digs at modern society are all things we 've seen before .	0
4021	for proof of that on the cinematic front , look no further than this 20th anniversary edition of the film that spielberg calls , retrospectively , his most personal work yet .	0
4022	so beautifully acted and directed , it 's clear that washington most certainly has a new career ahead of him if he so chooses .	0
4023	while the film is competent , it 's also uninspired , lacking the real talent and wit to elevate it beyond its formula to the level of classic romantic comedy to which it aspires .	0
4024	a party-hearty teen flick that scalds like acid .	0
4025	once the expectation of laughter has been quashed by whatever obscenity is at hand , even the funniest idea is n't funny .	0
4026	even if the enticing prospect of a lot of nubile young actors in a film about campus depravity did n't fade amid the deliberate , tiresome ugliness , it would be rendered tedious by avary 's failure to construct a story with even a trace of dramatic interest .	0
4028	a feeble tootsie knockoff .	0
4029	believability was n't one of the film 's virtues .	0
4031	you 'll probably love it .	0
4032	the sight of the spaceship on the launching pad is duly impressive in imax dimensions , as are shots of the astronauts floating in their cabins .	0
4033	initially gripping , eventually cloying pow drama .	0
4034	any reasonably creative eighth-grader could have written a more credible script , though with the same number of continuity errors .	0
4036	a deeply felt and vividly detailed story about newcomers in a strange new world .	0
4037	he 's the scariest guy you 'll see all summer .	0
4038	an escapist confection that 's pure entertainment .	0
4041	not that any of us should be complaining when a film clocks in around 90 minutes these days , but the plotting here leaves a lot to be desired .	0
4042	vividly conveys the passion , creativity , and fearlessness of one of mexico 's most colorful and controversial artists -- a captivating drama that will speak to the nonconformist in us all .	0
4043	enigma looks great , has solid acting and a neat premise .	0
4044	pretend like your sat scores are below 120 and you might not notice the flaws .	0
4045	they cheapen the overall effect .	0
4046	the movie 's messages are quite admirable , but the story is just too clichéd and too often strains credulity .	0
4047	this is christmas future for a lot of baby boomers .	0
4048	in addition to the overcooked , ham-fisted direction , which has all the actors reaching for the back row , the dialogue sounds like horrible poetry .	0
4049	the film 's thoroughly recycled plot and tiresome jokes ... drag the movie down .	0
4050	beautifully crafted and cooly unsettling ... recreates the atmosphere of the crime expertly .	0
4051	like life on the island , the movie grows boring despite the scenery .	0
4052	it 's pretty linear and only makeup-deep , but bogdanovich ties it together with efficiency and an affection for the period .	0
4053	... a good film that must have baffled the folks in the marketing department .	0
4054	feral and uncomfortable .	0
4055	although the subject matter may still be too close to recent national events , the film works - mostly due to its superior cast of characters .	0
4057	this movie is about the worst thing chan has done in the united states .	0
4058	a series of immaculately composed shots of patch adams quietly freaking out does not make for much of a movie .	0
4060	enough is not a bad movie , just mediocre .	0
4062	my little eye is the best little `` horror '' movie i 've seen in years .	0
4063	formula 51 promises a new kind of high but delivers the same old bad trip .	0
4064	a directorial tour de force by bernard rose , ivans xtc .	0
4065	seems like something american and european gay movies were doing 20 years ago .	0
4066	it 's unfortunate that wallace , who wrote gibson 's braveheart as well as the recent pearl harbor , has such an irrepressible passion for sappy situations and dialogue .	0
4067	see clockstoppers if you have nothing better to do with 94 minutes .	0
4068	the problem with all of this : it 's not really funny .	0
4069	staggers between flaccid satire and what is supposed to be madcap farce .	0
4070	a full experience , a love story and a murder mystery that expands into a meditation on the deep deceptions of innocence .	0
4071	caruso sometimes descends into sub-tarantino cuteness ... but for the most part he makes sure the salton sea works the way a good noir should , keeping it tight and nasty .	0
4072	the story itself is actually quite vapid .	0
4073	viveka seldahl and sven wollter will touch you to the core in a film you will never forget -- that you should never forget .	0
4074	a depraved , incoherent , instantly disposable piece of hackery .	0
4075	the most opaque , self-indulgent and just plain goofy an excuse for a movie as you can imagine .	0
4076	whatever satire lucky break was aiming for , it certainly got lost in the `` soon-to-be-forgettable '' section of the quirky rip-off prison romp pile .	0
4077	the obnoxious title character provides the drama that gives added clout to this doc .	0
4078	there is no denying the power of polanski 's film ...	0
4079	it would n't matter so much that this arrogant richard pryor wannabe 's routine is offensive , puerile and unimaginatively foul-mouthed if it was at least funny .	0
4080	... a sweetly affecting story about four sisters who are coping , in one way or another , with life 's endgame .	0
4082	it 's a wise and powerful tale of race and culture forcefully told , with superb performances throughout .	0
4084	unfunny and lacking any sense of commitment to or affection for its characters , the reginald hudlin comedy relies on toilet humor , ethnic slurs .	0
4087	its metaphors are opaque enough to avoid didacticism , and the film succeeds as an emotionally accessible , almost mystical work .	0
4089	the amazing film work is so convincing that by movies ' end you 'll swear you are wet in some places and feel sand creeping in others .	0
4091	a straight-shooting family film which awards animals the respect they 've rarely been given .	0
4092	a compelling french psychological drama examining the encounter of an aloof father and his chilly son after 20 years apart .	0
4093	a visual spectacle full of stunning images and effects .	0
4094	a rather tired exercise in nostalgia .	0
4095	as part of mr. dong 's continuing exploration of homosexuality in america , family fundamentals is an earnest study in despair .	0
4097	what starts off as a potentially incredibly twisting mystery becomes simply a monster chase film .	0
4098	smart , sassy interpretation of the oscar wilde play .	0
4099	this is a shrewd and effective film from a director who understands how to create and sustain a mood .	0
4100	a pathetically inane and unimaginative cross between xxx and vertical limit .	0
4101	an exhilarating experience .	0
4102	this is an elegantly balanced movie -- every member of the ensemble has something fascinating to do -- that does n't reveal even a hint of artifice .	0
4103	ultimately too repellent to fully endear itself to american art house audiences , but it is notable for its stylistic austerity and forcefulness .	0
4105	the sentimental cliches mar an otherwise excellent film .	0
4106	mr. polanski is in his element here : alone , abandoned , but still consoled by his art , which is more than he has ever revealed before about the source of his spiritual survival .	0
4107	deepa mehta provides an accessible introduction as well as some intelligent observations on the success of bollywood in the western world .	0
4108	exudes the fizz of a busby berkeley musical and the visceral excitement of a sports extravaganza .	0
4109	i do n't know if frailty will turn bill paxton into an a-list director , but he can rest contentedly with the knowledge that he 's made at least one damn fine horror movie .	0
4111	but it is entertaining on an inferior level .	0
4115	if ever a concept came handed down from the movie gods on a silver platter , this is it .	0
4116	morton deserves an oscar nomination .	0
4117	and it marks him as one of the most interesting writer\/directors working today .	0
4118	hampered -- no , paralyzed -- by a self-indulgent script ... that aims for poetry and ends up sounding like satire .	0
4119	britney spears ' phoniness is nothing compared to the movie 's contrived , lame screenplay and listless direction .	0
4120	there 's a whole heap of nothing at the core of this slight coming-of-age\/coming-out tale .	0
4121	chilling in its objective portrait of dreary , lost twenty-first century america .	0
4122	sadly , full frontal plays like the work of a dilettante .	0
4123	it 's not just the vampires that are damned in queen of the damned -- the viewers will feel they suffer the same fate .	0
4124	irwin is so earnest that it 's hard to resist his pleas to spare wildlife and respect their environs .	0
4125	mr. koshashvili is a director to watch .	0
4126	it grabs you in the dark and shakes you vigorously for its duration .	0
4127	no doubt the star and everyone else involved had their hearts in the right place .	0
4128	a brutally dry satire of middle american numbness .	0
4129	a movie that 's held captive by mediocrity .	0
4130	potty-mouthed enough for pg-13 , yet not as hilariously raunchy as south park , this strangely schizo cartoon seems suited neither to kids or adults .	0
4131	instead of contriving a climactic hero 's death for the beloved-major - character-who-shall - remain-nameless , why not invite some genuine spontaneity into the film by having the evil aliens ' laser guns actually hit something for once ?	0
4132	one of the most splendid entertainments to emerge from the french film industry in years .	0
