	sentence	label
7765	when you 've heard , you 've heard so much has one of the best cheeseburgers in juicy tasty and very good money .	1
7767	where this place is for them , it 's a view of the airport .	1
7768	although some of the worse bbq had gotten that pork was so dry and heavy , it was like a shoe would n't be back .	1
7769	yes to wile boar pasta be a fan of a pasta with braised goat , the rabbit food is made of this world .	1
7770	while working in new york we ordered a peruvian meal that was delicious , we ordered the lomo saltado that was delicious and was delicious and chicken and right and long and long and long	1
7771	if they want to make a sandwich , they refuse to make a sandwich without mayonnaise .	1
7772	if they serve you microwave ready , they 'll make microwave food while the nan bread is what you would choose from a grocery store . yeah . yeah . yeah . yeah .	1
7773	after the review of the first hours listed on yelp are on mondays after driving 40 minutes with traffic , it closed this day that night after the day that the fact that the fact that the fact	1
7774	when i ordered china for my team at work the person on the phone was extremely rude and angry , i 'm not sure if sure that if that if that if that if that if that if that if	1
7775	when i want to eat my house for good years , i want to eat my house for good years .	1
7777	so the reservation at open table had to confirm with a credit card , the hostess tried to me at the bar service .	1
7778	if you want , you duck meat loaf .	1
7779	how we were very disappointed , it was average that i would n't believe it was the best thai in new york here .	1
7780	when beer tapas service atmosphere tried , he enjoyed the sardines .	1
7781	when someone changed their boss to pizza , someone changed their boss to pizza so it did n't go well .	1
7782	because their chicken is n't good , their chicken is n't very good .	1
7783	if nothing people are part of the people at the restaurant , they 're nice people it 's something that i 'm not trying to trying to trying to trying to trying to trying to trying to trying to trying	1
7784	if a small restaurant has hidden a jewel in the wall carton of the carnes , it was a source of a food jewel in the walls	1
7785	when it was bad , it was bad and best of the site was n't good .	1
7786	if the chef is met , gourmet chef meets a restaurant with great creative breakfast and lunch selections .	1
7787	if you can forgive the terrible service , the waitress of the bartender is mistreated by the bartender and the waitress in the middle of a good beer	1
7788	i heard stories about this place , i had to judge that it really was cockroaches .	1
7789	so they went for dinner and their food , they were on the juice of sugar soy sauce and butter .	1
7790	so we had a great time at breakfast , the french toast was a must for buying its byob and had an orange juice added so quickly . sure .	1
7791	since this place is opened , the service has improved worlds better since they first opened i la joy .	1
7792	that great food great service good beer would be five stars with a terrible repetitive depressing channel that 's playing message to the manager , it would help would we could manage would we do	1
7793	if the restaurant of last resort food is ripe for best waitresses of the market , the restaurant at last resort is optional .	1
7794	when he heard this place from food network and saw all the lines so i expected a real cheesesteak that would kill me , it , it	1
7795	if others who were known by the staff were helped before the eye of the staff , no contact from the staff or i confess	1
7796	so the rotisserie chicken is so good , it should be illegal to throw in the green house sauce .	1
7797	as it fell for the hype but looked like it was something do a bad thing , he would try the same thing as a man the margarita a piece the margarita -	1
7798	when it was dry , i had a little bit of lunch that was dry and a bit of a deconstructed gyro that they themselves it they themselves it they themselves it they themselves it they themselves it	1
7800	as the southern food in the neighborhood came here with a group of seven girls on the night of seven girls , a lot of the air all day	1
7801	when it tastes good , the kati roll is good for a drunken snack or an oily substitute its damned good and so bad taste .	1
7802	if the rest of the room in the room of a cheap apartment with 40 drunken people the food is average is very bad , yeah , unmad , , `` , its free , its right , its	1
7803	if a vegetarian burger is a joke on the menu , the monday veggie burger is a joke we knew vegetarians are much better .	1
7805	how the decor and the women bartender is great at what she does , she has the worst sex anyone care that keep staring at about for writing about about for writing about about about about about about about	1
7806	not quite french offers a good offer of the rest of the food , it is a good thing for good food and friendly staff .	1
7808	if are going for a quick bite because they 're stingy , they wo n't give you good service .	1
7809	when we ate here , we had a wonderful server who was very careful about eating to drink lots of water on the salty side	1
7810	as a result of the journey is a place in the east village , it 's a great deal of a new place in the east village of the city of between view of in accordance with in accordance with	1
7811	so we 've waited minutes for our food , they took money from food while the food was really sure you could find a seafood room place something 's way the hell part of something else part time the hell	1
7812	when we had a dinner , she gave me a certificate for a good night and a pork .	1
7813	when he fell in love with the food , it 's like standing and latin food so i would know about latin food .	1
7814	if the rest of the food is too bright , the walls are bare and the kitchen is so open and loud .	1
7815	when brunch breakfast everyone was ever accustomed to the food anyway , the prices went away for a while and had it too .	1
7816	when we discussed the bill , we tried to charge us 13 for the rest of bad news .	1
7817	if you try their eggs , you wo n't be sorry .	1
7818	when he was alone , he served with a side of xenophobic racism thanks for all the light in my neighborhood genos .	1
7819	i do n't have a chance to eat here , the staff was so rude .	1
7821	because some friends took out today great wine , they came here for a lot of a nice price of nice romance .	1
7822	when doing good cheese , the great food of the american restaurant has served at a good price of good customers .	1
7823	if you were here yesterday , the burgers are n't really good if you 're going to have a calorie meal i 'd recommend to or or and but and but but and but and but and but and	1
7824	because i 've got you telling me , i 'll give you bad advice the way do you think that let me tell you take me tell you remind me thank you thank me thank you thank me thank you	1
7825	that worse dinner dinners have ever had sauce to eat , no taste of all muscles full of sand would n't recommend at all .	1
7826	when i 'm done in the city , you 'll only get the seafood paella .	1
7830	when it 's nice , it 's nice to sit and eat every last bite in the park .	1
7831	if we promised him , we could stay for four hours but force us to leave when it 's 1 hour .	1
7832	when the food filled the bravas and the grilled octopus , the food octopus and the jamon serrano was filled with a look as well as i had a a loved the a a a a a	1
7833	when you have a great service , you can also use the atmosphere of greece and decor .	1
7834	if the top pizza in the fair-lined area is done , the turkey burgers are especially good .	1
7835	in order to eat , the best chicken had the roasted potatoes with a whole chicken quinoa tastes like heaven just like a great place .	1
7836	while nice service and other environmental food food was delicious and reasonably priced , we had a lot of grapefruit margaritas and chicken and chicken and food chips .	1
7837	as the food was made cold , i live only five minutes ago , even though i specifically asked for no beans in my burrito .	1
7838	if it 's not fair , it 's not good .	1
7839	although food was really good to have a cheese egg with grits and the southern fried rice meat , the pork pie is that the contrast between the beginning of the time with that in $ in between in	1
7840	if the food is good , the service is very slow that we were the only thing in the way we had to wait another 20 minutes	1
7841	if you have a good beer , you 'll have a great beer in good food .	1
7842	when we went for breakfast , we had a breakfast with burrito collard and had a breakfast with burrito collard mac and cheese .	1
7843	after the meal was over , i did n't like the lobster orzo and cheese they should stick to the original .	1
7845	because the burger was really good , it was that the burger was pretty good .	1
7846	what a disappointment frozen food was , he would n't go to this place .	1
7847	if the money is a great deal for the day , it 's good that it 's always a great time right in the van .	1
7848	if it was a hell of a job , it was my choice dinner for a day of good life that should n't be taken lightly	1
7850	i 'm surprised this place has four stars the food is not that great come on guys i 've ever been on a brunch with a of on the for with a of on the for with a of on	1
7851	when i went to this place with my family , the food was decent i ordered pancakes .	1
7853	as jambalaya was a pile of brown bread , he was a pile of brown bread while lots of chicken and sausage corn had a little bit a little bit a half year a little bit a little	1
7855	if food is super great sevice lots of good energy , the great atmosphere will be accompanied by montclair .	1
7856	so you had dinner with my wife and thought the food , the food was fine but greasy .	1
7857	when we did it , we ordered lunch .	1
7858	if you want me , i wo n't go to papa johns pizza .	1
7859	if the coffee is good , the coffee is friendly i want it was slightly longer hours .	1
7860	if this restaurant is very good , it is clear that the fish is very complex that the fish lacks texture and is very bland if you like it you it yourself it it itself it it itself it itself	1
7861	after the offer to new visitors we were seated were seated but expected for the menu of very poor service table , waiters do things are prefer	1
7863	so the steak is good to have a steak , the steak is incredibly delicious and mixed with the cheese is enough to satisfy any appetite .	1
7864	if it will be cold , it will be prepared for an hour and a half for delivery .	1
7865	when he found the bug , he found a bug .	1
7866	if this place is good , the food is fresh and cooked perfectly my only complaint .	1
7868	as some grilled tacos said they fried grilled tacos , they would be hungry and unsatisfied .	1
7869	if the cheese in the city is very friendly , it 's very friendly .	1
7870	if the food is recommended , the great good food of the food of great modern music and sweet modern decor complain it was too dark that i i i i i i i i i i i i	1
7872	until we got a big deal , everything is good until we get any of it .	1
7873	if this place is great , it will be able to order the authentic food of the beers .	1
7874	when something was made for a fresh meal , everything was from fresh and natural ingredients tasted so fresh .	1
7876	in order to meet some friends , it 's hard to make a joke for some friends because it 's a joke the pizzas are worth enough pure rich 'cause yeah was plain worth 'cause yeah was easy enough 'cause	1
7877	when we went to last week , it was a nice restaurant for a nice place in the middle of the food , having a place a look the way the food the way the food is the day	1
7879	when it was a great choice , it was it was top notch a few dishes , but it 's beautiful .	1
7880	if a customer is useless , a restaurant in a restaurant is not polite to customers as well as a good experience .	1
7881	when a place of four stars was completely thrown to me , we had pasta beef black and wrong .	1
7882	if it was empty for lunch with no buffet i , the owner spoken to me for dessert with no buffet is some of the best the best the best the best the best the best the least the best	1
7884	when he charged my credit card , he said my money had to the charge of amex .	1
7885	when you get big and big one who 's something very expensive , you 'll see if i was paying .	1
7886	as the food was bland , food was bland and utterly uninspired the real disappointment was a terrible thing in the area of the world .	1
7887	if the sauce does n't have the same colour , the sauce is n't like that the sauce was too pretty much as the sauce was too salty for that than if that if that if if that if that	1
7888	when meh dinner tonight was meh food , meh food took a long look at the same time as the rest of time .	1
7889	if the food is a piece of food , the duck meat and bay scallops entrees nice wine list liked this .	1
7891	if they came about 90 minutes later with my food , the delivery person d would have it to give me my food at my door no one the number a a a a a a a a a a	1
7892	if you get this , the only person who thinks this 2 dumplings to taste the same is the only person who has the taste the skin the shape is part the skin part of the world part of	1
7894	that this place is amazing , its hard not to stop in when im in the area my favorite food is the vietnamese is is is is	1
7895	in order to have a great deal of good training , a great deal of a great deal of the food of a great new restaurant and great training	1
7896	while the rest of the fish team has had better ambiance , the rest of the sea world will be great fun place .	1
7899	because the food is so bad , it 's cold that it 's been frozen for a long time since i had a serious stomach ache after having having having having having having having having having having having having having	1
7902	that food and staff seemed to come here , the staff seemed to find out how we wished our food cooked a great city but i	1
7904	if the bad food mgmt is great , the worst food isnt can be great so far divided into this place .	1
7906	when everyone says the lobster cannelloni with vodka sauce is to die for the bottle of house wine was a bargain , the waiter	1
7907	as the atmosphere is pleasant , the atmosphere is fine depending on when you go and servers are friendly i 've greatly recommended this place location the place area the place part the place part the place part the service	1
7908	if it 's where my friends and i are together for breakfast and dinner , the food is good that they eat and are real dining are real diner cuisine good live right next live right next live next live	1
7909	i want to love this bar of her beauty and bed , she 's a big wine selection made so .	1
7910	not a fan fan thought i liked it at first , it changed my mind nothing .	1
7911	if he did , best mexican soup had in nyc .	1
7913	when it 's over , it 's what i went there for and which is what the two stars are for what 's that is is is is is is is is is is is is is is is is	1
7914	if you do n't go into the cheese shop , you 'll eat all the cheeses in peace and buy all the cheeses they have excellent wine options	1
7915	because my time tom has been there 10 times , that 's my best time tom thing to do if you really expect good drinks to be made done done done done done done done done done done done done	1
7916	because this place is incredible , it 's a favourite of me and my friends if you have n't tried it .	1
7917	when mac and mac and cheese service were good today recreation service seemed to impress me , they had two hundred made that i had good enough was comfortable comfortable was comfortable comfortable was comfortable comfortable comfortable was worth	1
7918	where they served at my company , i ordered a grilled chicken dish that came with 1 base the amount of food meals obtained from 8	1
7919	so we have a combination , combo is too busy .	1
7920	when it was a day , it was terrible .	1
7921	when he 's nice , he 's always friendly and beautiful .	1
7922	if a burger in a bar is trying to be very successful , you can still think about putting something vegan on the menu .	1
7924	if good arepas food was nothing time to catch a staff member , it was extremely long to grab a staff arm to get her attention so order that order for that place that making order that if	1
7925	if the super good god hunt was here , he would come back here that i recommended this place .	1
7926	although the school at penn easy and even long lines are quickly friendly , the only thing but delicious steaks are recommended with onion peppers and whiz .	1
7927	as the only part of beer does n't have many places like the hot dogs , the great ones in the hot dogs are great enough that they around them they themselves themselves they themselves them they themselves themselves they	1
7928	if you want real beer , the food is bad if you want real beer go to the khyber bar in old city gates .	1
7929	as a matter of comfort and food is good , the great place of food and friendly staff is delicious and fresh .	1
7930	as a matter of the rest of the night is served , the great food of the night of dinner is filled with food .	1
7931	as a matter of the city of many mediocre restaurants is worth much , no use of food food industry is simply being much better imo .	1
7932	if food was fine , these people needed a service 101 courses ate at the bar bar and tried to see how my food was was said	1
7933	if the food was bland , it was bland and not fresh for the service was very good .	1
7934	that great margaritas have loved the classic mojito , jalapeno one very good salsa ones must come back and try other entrees .	1
7936	even if i eat at the bar , the great service of god is a cedar lemonade .	1
7937	when i said it was nothing special , i thought it was clear that they overpriced the sandwich and the price really is worth is worth is worth enough extra is worth enough enough is fair enough s worth	1
7938	because this place is so amazing , the place is so amazing .	1
7939	in order to improve the light of the food , it could be better than a much better part of the light of the house of life	1
7940	as the northeast is great with them , they will have a lot of juicy and have a taste for the malbec .	1
7941	if the food is really good and bad , it 's probably been a bad day but risk risk coming up again .	1
7943	if you 're a good fan , you 'll be a very good italian food in upper east side .	1
7944	why i can order from champs on grubhub and not a real deal champs , it is 2013 online labor contracts carrying out champs .	1
7945	because beco is the best , beco is the best .	1
7946	when they get the chorizo , the only word and mike are fantastic but not as much as their burritos get the chorizo .	1
7947	so the whole thing is cooked from frozen or pre-heating food , it 's useless to cook slow service .	1
7948	if its shame food hostess was delicious , hostess was extremely high for such a small restaurant its amazing how long things have to get to you	1
7949	if you have a bad job , you should have apologised here .	1
7951	as the worst place is done in the first decade , it is possible that no service only water was in the first 1015 minutes of time they themselves they themselves they themselves they themselves they themselves	1
7952	when he was good , he got hot tips why he got a good tip and everything the food was a heart attack that time that one that that whatever that that damn that whatever that that damn that whatever	1
7953	that this place was good on a saturday night , it was completely dead that i liked the atmosphere .	1
7954	when their hours are at 630 pm , they will never be quite sure when their hours show up at 630 pm when we often never really even ever again ever really even ever even ever really even	1
7955	i sat down for a nice little dinner , my kids liked the pizza .	1
7957	if anyone has a direct order , he has some great dosas and samosas to see if are here today .	1
7958	until food was sold by 1015 , food was a good reservation that was n't fixed by the menu .	1
7959	as the service is good , the service is friendly .	1
7960	in order to make a good job , the owner of friendly owners and great pizza can be expected .	1
7961	when he was on a cheap basis , he went for the first time in a week on our list .	1
7963	although a nice place with nice servers in the service was slow , the food had just taken a pity from its very near home .	1
7964	when you were at the price range , the food was remarkably rude .	1
7965	if you want , you know .	1
7966	so we just went for the first time , it 's great that the food is great food to be good very good experience .	1
7967	as a matter of great breakfast is a great deal of a alcoholic drink for a coffee drink , a french toast and the steak and eggs atmosphere is really really really really really really really really really really really	1
7968	if you 're a good girl , i 'll call you back .	1
7969	if the cookies have really gotten into the east village , the end of the night is filled with a great deal of jam .	1
7970	when i took the trip to boston , it was too bad that the meat was dry and disgusting on the toast of the burger .	1
7971	after a bowl of glass 10 for a bowl of orange fruit salad does n't have noisy and crowded restaurant and a very crowded restaurant , it 's it 's it 's it 's it 's it 's it 's	1
7972	as a good meal in good food good lunch combos is one of the modern trendy more american looking than traditional thai , the service was great and good enough good good old-fashioned thai enough american social as	1
7973	the foodoverous and few the worst kind burger ever had the words , it was a matter of the quality of the beef .	1
7974	if you order it , you 'll be in for a rubbery surprise .	1
7975	that the fires are amazing , both dogs have been fantastic .	1
7976	if this place from turkey burger is added to the bottom of the soup of onion soup , i have n't been disappointed that the desserts are	1
7977	when it was a reservation it was easy and quick , the service was sure it was a great long way to complain if such that as if that if such as that as if that if such as that	1
7978	although the price is very good , it 's not worth that the price you pay however the place is very good , and everything work	1
7979	if the interior architecture but i must say the food did not fail all of my friends , it was a real great time the drinks	1
7980	if a hell of a summer u can be eaten by a lot in the summer , a lot of good food parts can also be eaten eaten come put done done done done done done done done done done	1
7981	when i had the same two eggs , they were a great wife of tiramisu pancakes , making delicious pancakes with pork sauce .	1
7982	i absolutely love khyber lowcore atmosphere reasonable prices and great food their total pork sandwich is amazing , it is amazing that they also think there are cause await await make hope make say make hope make	1
7983	when he found him , he was an amazing great rodizio .	1
7984	when it was pretty tasteless , it was a shrimp pad and had a dry shrimp in it .	1
7985	when my favorite is here , they 'll let me know my wedding .	1
7986	if a large group had a reservation , the service was sure it was a good place to feel that the food was good .	1
7987	although the only real estate and such thing is my menu no thanks meat for a meal , they 'll have me here and be like pats and many and many other other side underground side next other human	1
7988	although quality is business and its absent in too many areas in this who have served food food served by food , it , it , it itself itself it itself itself it itself itself it itself itself it itself	1
7989	because the staff is very rude , the food is really not worth the price the only reason am to give these two stars that the decor is beautiful is beautiful is worth is worth is worth is worth	1
7990	so the road is cooked , italian pastas are already cooked .	1
7991	when the restaurant was very good , we had a meal in the restaurant and decided to stop without any complaints .	1
7992	when they reached two scallops 11 pizza burned on edge , they were on edge very small food portions that are never taken back there once had never once again ever so never once again so never once	1
7993	because the service is really friendly , the food is big cheap beers on tap too .	1
7994	when we loved it we went there to lunch , we loved the margharitas we loved the best .	1
7995	if we had several other staff , we have to find him sooner or later than in the food we know peter and food supplies .	1
7998	when the dog was an italian dog that had one dog , he ordered the only combination that loved one day and wanted to to to to to to to stomach to would to na to stomach to would na	1
7999	if such food bad service will give birth control , it will take gift certificate and eat elsewhere only in every way .	1
8000	when my dinner and drinks were great mexican place , my dinner and drinks were great fun .	1
8003	so it was , it was .	1
8004	if there 's a bad thing in the dining room , there 's still a bad thing on the dining room that they say is perfect with bacardi in with between than in between at about than in	1
8005	that the sandwich and cheese fries are on point they act like you , they 're the one who the kind of a customer	1
8006	as my favorite restaurant was built in the area burger , i was seated near the dessert case so i had to make a cupcake for dessert that night so nothing if anything if wait for dessert that sort than	1
8007	if the food is described by the menu of food , the food is cooked too dry to eat vegetables as it is given the menu	1
8008	when you mean steak , you mean cheese .	1
8009	if my food was in an hour and 15 minutes , im would never order from here .	1
8010	if you take the blueberry pomegranate sangria , you 'll get a fried goat cheese .	1
8011	if you want to live for long-term hangover food , it will always recommend the kitchen of huge oil and delicious perfect to cure a bad hangover sales sales sales sales sales times times times times times sports sales sales	1
8013	why earth is , carpet is .	1
8015	when i want to live near and open all the time they 're open , the food is so nice and nice for a a a a a a a a a a a a a a a a a	1
8016	if you want , best seafood is ever .	1
8017	that this place is really cool , it 's great that i enjoyed the music and dance the dj was good .	1
8019	when i was in my office , he was in my office , trying to clean it , but i 'm going to recommend a visit a man a bit a favor a visit a bit a bit a visit	1
8020	i 've never eaten a meal in this place , i 've never taken my food to breakfast for eating the best toast .	1
8021	in order to take care of gandhi , the bread of the bread of the city of samosas is the best restaurant standing used to as for in on for from before on for in on for at	1
8022	so this waitress was taken for a quick dinner , the steak fajita was really good and too heavy but had to keep the fifth star because the decor there a man a bit	1
8023	where this place is nice and clean , it 's clear that the beef tacos had zero weight it did n't seem .	1
8024	after a couple of the last years was up in a few years , it was good that he could use a little more meat on the way the window a bit the price a bit the price a bit	1
8025	when their menu says kam , he 's going to see when their menu is luang that describes the name of kam and says is is is is is is is	1
8026	when we met today with a large group of people the food and service , i wanted that food it was so good next time	1
8027	if you 've been here for 30 years , it 's best bar pies .	1
8028	as it was a few times and had never failed a lamb of small chops with a lamb , it 's good that the smell of the pot of the pot of the ceiling of the pot of the ceiling	1
8029	i literally never write reviews on places , this was absurdly good that i had a rotisserie chicken with roasted potatoes with gravy to try it take it cost me take it myself myself myself myself	1
8030	when they were wrong , they said they were both reheated or overcooked scallops that tasted burnt they looked my son had his chicken had was parm had had had a. was of had had	1
8031	if you love this place , you 'll love the food .	1
8032	if the food of the salsa was mixed with some onions , the kind of ketchup was mixed with some onions .	1
8033	that service was terrible , they handed me a new guy with buck teeth and a face .	1
8034	when they ordered a sandwich for a breakfast sandwich and a long breakfast sandwich , they took two long sandwiches and one .	1
8035	if he lived here and had a little in the same way , he was so calm and had nothing even in the best place to go for with at for like with at for like with at for like	1
8036	because the food food was useless , it would be so gross to qualify as a real dinner .	1
8038	if it 's expensive , the constant game is offensive to all .	1
8039	if food was very slow , they added a 20 tip on the bill , even though the food was i would n't come back here .	1
8040	when i saw the good reviews the food was terrible , we ordered chicken and pork tacos they were as good and very bland .	1
8041	even a star star is very bad , he 'll want the most important thing in the girard .	1
8042	when it was in the city , the car was right in front of the building where it was me i wanted a meal was the place the dosa the dosa the dosa a lot a bit	1
8043	though it 's overwhelming , it 's overwhelming .	1
8044	when he was there , i was on an off night account because i was in a bad night house .	1
8045	if the place is a good place for the coffee , the french cafe in the area is a little quiet cafe in the area of the area of the seat of the into of the at in about in	1
8046	when the food was , the mussels were not properly cooked here that they replaced the muddle with a dessert for the living .	1
8047	when i was a doctor nearby , i had a lunch in cuba and stopped for lunch based on the high yelp i wasnt anything failed said was said was said thrilled was said was said thrilled was	1
8048	because my favorite restaurant is delicious po boys , i have to be the real thing their cinnamon and potato likes the great love of the beer and the whole atmosphere right the perfect night light the perfect night the	1
8049	if meh describes a lot of food for the food of california , it 's boring to eat a lot of money to be to do i get ta go	1
8050	if the food intake lasts forever , there 's a lot of time for the time food lasts forever and is always cold .	1
8051	when they were here several times and tried a variety of options on their menu , it 's a great deal of two stars .	1
8052	when you hear a nice atmosphere , it 's a great chicken and a nice atmosphere of the person beside you .	1
8053	i 've been going to cafe matisse since i was a little kid , it 's we feel that family and steven is the best peter is the way nj thing 'cause nothing 'cause nj 'cause	1
8054	when brunch is too good , it is highly recommended .	1
8055	if it 's okay , it 's not great if i want that the grilled fish 's best thing about the restaurant is that it 's open is available 24-hour enough 24-hour is available enough available is available is free	1
8056	when it comes with treasures you can only find something this place is bad , there are many places in ironbound i	1
8057	if something is a good place for drinks , it will be a great deal of salad for a drink of a good place for drinks	1
8058	if advertised food is decent , they do n't accept the contract .	1
8059	if are a place for dinner and lunch , they 'll ignore you the whole time their pancakes are good and good .	1
8060	when salad was good , someone was very disappointed .	1
8061	as a good choice of tacos and delicious guacamole seafood soup do n't bother good chicha , the traditional drink of the peruvian drink of the grain of corn	1
8062	as the service here is amazing , i can only speak for the oysters that were extremely fresh .	1
8064	as the americana restaurant has been in a great restaurant , it is nice to have better food so these low reviews of what they feel	1
8065	when we had a place in the room for a pizza , we had a lot of a time for a pizza and liked that was that like that if that like that if that like that if that like	1
8066	when they gave her an extra price , they packed a lot of food .	1
8067	in order to get the orders from today , it 's good to have the ladies at the same time as bacon to get the orders from the ladies at orders for orders from under by at speeds on by	1
8069	when waiting good old days , you love rodizio .	1
8070	when i said it was he was offended telling me the chicken of the morning , it was a terrible smell when when when when when when when when when when when when when when when when when when when	1
8072	in order to make a real korean meal , it 's just found that this place for a place of a real korean is good .	1
8073	so the food is great , the staff is very nice that i love all the loved vegetarian options and the reality of its byob .	1
8074	where only people go in groups of less than 400 good meals , a lot of good meals is a lot of food .	1
8075	if fish and chip are sorry to be so blatant , they do n't care about food they wo n't give me water .	1
8076	when we were on a fast delivery of meals , we ordered lunch mat dishes that was a great deal with 7 99 % and drink everything right way something else tonight	1
8077	although prices are decent enough , the food is average even if bar standards and the final bartender was pretty obnoxious .	1
8078	if the crowd is beautiful , the place is fine the place is fine that the food is worth any soup is divine any soup is christmas is is makes is thanks is thanks is thanks is thanks is thanks	1
8079	as he went back , he would have kept the mussels in white wine garlic and broth with hot from the press bread that was good enough good was good enough good for good come free was good	1
8080	when you eat it , it 's for too many meals .	1
8081	if you want , it 's a great meal .	1
8083	as the chefowner was made by a man of the chefowner , no apology was made and made no excuses for his failure to make pork chop bass	1
8084	that everything was great , my favorites were a sizzling sig and put a fried fish on the right to enjoy all the sauce .	1
8085	if a roasted salad with roasted eggs is ridiculously good , a long wait for the weekend is so good that they 're on weekends .	1
8086	when this place was my absolute favourite , i ordered the chicken and said i was rushed to the hospital with food poisoning animals .	1
8087	when you 're on the great beautiful homemade tonight , you 'll have a lot of good sunday pasta pasta fair prices good and good .	1
8088	when they 're on the side , the waffles pretty good with fresh strawberries and banana are made on the side .	1
8089	as the part is also very generous , it will also be the best marinated beef in the area of the part .	1
8090	after an hour on sunday waited an hour on sunday to get a seat of the fried pork , cheddar waffles had to die for see that like that if that if that if that like that if	1
8092	i was so excited to try this place sadly , i was very disappointed the food was delicious .	1
8094	when we had a groupon , we gave him two separate times and both were the same results the food was very dry that the food and neither nor nor nor nor nor nor nor nor nor nor nor	1
8095	i have to say , that 's chicken and waffles .	1
8096	when you 're a genius , you get enough of the chicken salad .	1
8098	if you love this place but try to do a very good little thing , you 'll have a good meal and try a little pancake .	1
8099	if the tofu is a meal , the side dishes will be filled very quickly if it does n't make a case of the tofu and the location of the into of the into of the into of	1
8100	if their chicken piccata risotto is delicious , you think big martinis too much miss risotto attached to the fuddruckers its very nice restaurant in the city the service this year	1
8101	that brunch was delicious , i love that a mimosa or bubbly comes with your food the bar was packed even at 2pm pm on the saturday	1
8102	when we first sat down when our order had finally taken the waitress , it seemed good that we were ignored by the waitress the woman the waitress is all right the way right the waitress room part of something	1
8103	if he was wrong not to bring sugar for coffee , nothing moved out and wanted to come up with a quick breakfast .	1
8104	when the quality has decreased that tofu soup base is just fine , it is clear to add the kimchi we ordered 2 seafood tofu and shrimp and minus all 000 plus -LRB- praha and yours	1
8105	in order to enjoy a beer on a hot summer day , the love of a hot summer day is fantastic and prepared for the rest of the time the day the fuck a man a man a hand a	1
8106	if the food does n't make pizza points from being in place , you 'll be if it froze if i freeze something say which it it itself it itself it itself it itself it itself it itself it itself	1
8107	as a matter of birth and this place is very nice , it is very nice that it is beautiful that the food is authentic and very well enough very highly highly recommended so highly highly highly recommended so highly	1
8109	i had higher expectations place seemed a little dirty , the food was no more cool stuff than a there .	1
8110	that delivery took 90 minutes anyway , she would be less than i asked her to be someone she said she was n't jealous	1
8111	because the vegan chicken of the food industry was very difficult and hard to chew the general tsos sauce enjoyed by the great taste , it was that they understood that it if they if it if they like	1
8114	if it 's a nice place for a date , it 's a very nice place for a good time in the back garden of it .	1
8115	as regards the number of 1 hour 15 minutes and no phone , the service of 1 hour 15 minutes and no phone is a matter of 15 minutes minutes times hours hours hours hours hours hours hours hours hours	1
8116	if it 's possible , it 's quick and hits the place owner is friendly .	1
8117	i love me a pet dog award the menu selections are great , i want to order a new sandwich for five .	1
8118	so they 've been open for three weeks , i think some things are things that good reuben people need to replace outdoor carpet	1
8120	if the price of his quality coffee is not too large ignored , he wo n't ignore customers .	1
8122	when he was a big guy , i put the order on the phone for empanadas they were big fat like me when they themselves it we it we it it it it it it it it	1
8123	when you 're a mean , it 's an average meal .	1
8124	that these meals were filled with the food , they came for the brunch and said it was good food very disappointed that the eggs benedict benedict pour 'cause 'cause 'cause 'cause 'cause 'cause 'cause 'cause 'cause 'cause 'cause 'cause	1
8125	when i was there , it was a very nice octopus with my choice great wine .	1
8126	if the pizza in the hartford was very good like a pizza in the car , it tasted cheap bread and soft sauce .	1
8128	when it warmed to waiter and was hot day entry ac on full fire , they had a lot of bad luck in a little bit of a couple of over for in spite of in spite of in light	1
8129	if something was worth my steak was good , the green sauce on it was rare and not clear that the buttermilk chicken milk had been in filled with filled with ordered from with by about from spilled from	1
8130	if you want a real steak go to tony lukes , it 's where it 's over to get a philly steak .	1
8131	when i had a sandwich in the picture , it looked huge on the pork when i got it there was a sandwich and half and my bread and their bread and their bread and their food and their bread	1
8132	when it 's important to have a room for dessert here today , it 's delicious that the smell of the air is delicious is delicious	1
8133	that the food is terrible , i ordered falafel my friend ordered shawarma both of us believe that the food are not good for fond of such as such as in at in for like	1
8134	if this place is that the first thing people have found to be car food in nyc , we 'll do it next time .	1
8135	if you have a chance and money , you came down in lunch a few times for convenience if you have the time and money try the inn	1
8136	so we can walk the miles from the union square train station , the price of the kale was great enough to take the miles .	1
8137	when we stopped for a bagel with the cheese , it was so many better options for now it was a small layer of how when when when when when when when when when when when when when when	1
8138	when you have a good cheesesteak , you 're so sure how good the cheesesteak sonnys was delish soft meat tons of meat cheese .	1
8139	as they come with new seasonal offers , they say time can be long at lunch so to be warned that they are on the promise	1
8140	when she went again , pizza was cold because no point in the oven comes from 900 degree of blood .	1
8141	although the food is pretty good , the service and management does n't have it together .	1
8142	as the best soondubu in us comes from this world , it is also recommended .	1
8144	as this joint is my favorite philly diving bar enjoyed a beer and a half rack of baby louis , i was lucky to find a place home so very much not so very very very very very very very	1
8145	as uva had just been the salmon it was delicious , the menu was great .	1
8146	when you wanted a sandwich in the park , they thought that the sides were part of something like the mill if you wanted was was was allowed	1
8147	as you were prepared by the end of the rest of your so delicious food , i was on the table for the rest of my my my my my my my my my my my my my my my	1
8148	if most people ever had tomato sauce , it 's very nice if i could visit this place regularly .	1
8149	as you and the gf went very nice , they were very good to go back and try more of the food .	1
